Product_ID,Product_Name,Category,Cost_Price
P001,Max Toy 1,Books,60.31
P002,Smart Blender 2,Clothing,75.68
P003,Max Blender 3,Toys,85.93
P004,Max Toy 4,Home & Kitchen,34.49
P005,Ultra Phone 5,Electronics,26.24
P006,Max Shirt 6,Toys,81.07
P007,Max Shirt 7,Home & Kitchen,6.35
P008,Smart Phone 8,Home & Kitchen,77.45
P009,Smart Book 9,Toys,37.12
P010,Smart Phone 10,Electronics,69.37
P011,Ultra Blender 11,Toys,32.94
P012,Ultra Book 12,Clothing,93.18
P013,Ultra Toy 13,Books,84.09
P014,Eco Toy 14,Toys,56.74
P015,Max Shirt 15,Home & Kitchen,5.66
P016,Ultra Phone 16,Electronics,56.78
P017,Ultra Shirt 17,Books,57.18
P018,Ultra Toy 18,Clothing,85.16
P019,Eco Book 19,Books,17.26
P020,Eco Shirt 20,Home & Kitchen,95.18
